Fever_Cases,Cough_Cases,Search_Flu,Humidity,Region_Delhi,Region_Kolkata,Region_Mumbai,Outbreak
47.0,44.0,94.0,40.0,1.0,0.0,0.0,0.0
57.0,35.0,88.0,81.0,0.0,1.0,0.0,1.0
54.0,23.0,28.0,34.0,0.0,0.0,0.0,0.0
45.0,43.0,20.0,65.0,0.0,0.0,0.0,0.0
49.0,40.0,67.0,84.0,1.0,0.0,0.0,0.0
49.0,37.0,68.0,32.0,0.0,1.0,0.0,0.0
52.0,38.0,37.0,60.0,0.0,1.0,0.0,0.0
43.0,39.0,77.0,40.0,0.0,0.0,0.0,0.0
33.0,41.0,80.0,70.0,1.0,0.0,0.0,0.0
56.0,45.0,83.0,38.0,0.0,0.0,1.0,0.0
49.0,45.0,76.0,87.0,0.0,0.0,0.0,0.0
65.0,29.0,51.0,75.0,0.0,0.0,1.0,1.0
50.0,36.0,45.0,74.0,0.0,0.0,0.0,0.0
60.0,37.0,90.0,60.0,0.0,1.0,0.0,0.0
56.0,44.0,98.0,84.0,0.0,1.0,0.0,0.0
53.0,35.0,26.0,65.0,0.0,1.0,0.0,0.0
39.0,41.0,98.0,87.0,0.0,0.0,1.0,0.0
46.0,46.0,86.0,71.0,1.0,0.0,0.0,0.0
54.0,40.0,42.0,46.0,1.0,0.0,0.0,0.0
46.0,46.0,33.0,81.0,1.0,0.0,0.0,0.0
53.0,54.0,54.0,49.0,1.0,0.0,0.0,0.0
47.0,37.0,65.0,50.0,1.0,0.0,0.0,0.0
50.0,46.0,20.0,87.0,0.0,0.0,1.0,0.0
57.0,46.0,51.0,81.0,1.0,0.0,0.0,0.0
58.0,36.0,59.0,53.0,0.0,1.0,0.0,0.0
54.0,45.0,55.0,56.0,0.0,0.0,0.0,0.0
44.0,36.0,97.0,63.0,0.0,0.0,0.0,0.0
40.0,42.0,74.0,54.0,0.0,1.0,0.0,0.0
34.0,37.0,25.0,58.0,1.0,0.0,0.0,0.0
57.0,41.0,79.0,66.0,1.0,0.0,0.0,1.0
33.0,32.0,93.0,66.0,0.0,1.0,0.0,0.0
45.0,47.0,74.0,41.0,0.0,0.0,0.0,0.0
39.0,37.0,21.0,75.0,0.0,0.0,0.0,0.0
